origin_country,origin_longitude,origin_latitude,destination_country,destination_longitude,destination_latitude
Kenya,1.2404475,36.990054,Zimbabwe,-17.80269125,31.08848075
Kenya,1.2404475,36.990054,Zambia,15.4136414,28.3174378
Kenya,1.2404475,36.990054,Zambia,15.4136414,28.3174378
Kenya,1.2404475,36.990054,Zimbabwe,-17.80269125,31.08848075
Kenya,1.2404475,36.990054,Zimbabwe,-17.80269125,31.08848075
Kenya,1.2404475,36.990054,Zimbabwe,-17.80269125,31.08848075
Kenya,1.2404475,36.990054,Madagascar,-14.71204234,47.50866443
Kenya,1.2404475,36.990054,Comoros,11.7209701,43.2413774
Kenya,1.2404475,36.990054,South Sudan,7.86237248,29.69490516
Kenya,1.2404475,36.990054,Mayotte,-12.80654985,45.1557827
Kenya,1.2404475,36.990054,Mauritius,15.42579385,59.0191111
Kenya,1.2404475,36.990054,Ethiopia,9.0146129,38.7675998
Kenya,1.2404475,36.990054,Congo Brazzaville,4.2809844,15.26485068
Kenya,1.2404475,36.990054,Malawi,-13.9622973,33.7929271
Kenya,1.2404475,36.990054,Burundi,-3.3806734,29.3731839
Kenya,1.2404475,36.990054,Mauritius,15.42579385,59.0191111
Kenya,1.2404475,36.990054,Senegal,14.74267265,-17.51361271
Kenya,1.2404475,36.990054,Congo Kinshasa,11.6564198,27.4727998
Kenya,1.2404475,36.990054,Zimbabwe,-17.80269125,31.08848075
Kenya,1.2404475,36.990054,Zambia,15.4136414,28.3174378
Kenya,1.2404475,36.990054,Madagascar,-14.71204234,47.50866443
Kenya,1.2404475,36.990054,Comoros,11.7209701,43.2413774
Kenya,1.2404475,36.990054,Burundi,-3.3806734,29.3731839
Kenya,1.2404475,36.990054,Guinea,8.40829457,13.683989
Kenya,1.2404475,36.990054,Benin,2.30941937,9.30733826
Kenya,1.2404475,36.990054,Zimbabwe,-17.80269125,31.08848075
Kenya,1.2404475,36.990054,Burundi,-3.3806734,29.3731839
Kenya,1.2404475,36.990054,Zimbabwe,-17.80269125,31.08848075
Kenya,1.2404475,36.990054,Chad,12.128668,14.984082
Kenya,1.2404475,36.990054,Guinea Bissau,11.8632196,15.5843227
Kenya,1.2404475,36.990054,Chad,12.128668,14.984082
Kenya,1.2404475,36.990054,Chad,12.128668,14.984082
Kenya,1.2404475,36.990054,Togo,0.83263997,8.61028306
Kenya,1.2404475,36.990054,Madagascar,-14.71204234,47.50866443
Kenya,1.2404475,36.990054,DR Congo,4.3161726,15.2726097
Kenya,1.2404475,36.990054,Ethiopia,9.0146129,38.7675998
Kenya,1.2404475,36.990054,Cote d'lvoire,3.9929962,5.3835193
Kenya,1.2404475,36.990054,Central Africa Republic,4.3720473,18.5773703
Kenya,1.2404475,36.990054,Comoros,11.7209701,43.2413774
Kenya,1.2404475,36.990054,Togo,0.83263997,8.61028306
Kenya,1.2404475,36.990054,Burundi,-3.3806734,29.3731839
Kenya,1.2404475,36.990054,DR Congo,4.3161726,15.2726097
Kenya,1.2404475,36.990054,Sudan,15.69090937,30.25399485
Kenya,1.2404475,36.990054,Burundi,-3.3806734,29.3731839
Kenya,1.2404475,36.990054,Rwanda ,-1.94365675,29.88043595
Kenya,1.2404475,36.990054,Comoros,11.7209701,43.2413774
Kenya,1.2404475,36.990054,Uganda,1.36815764,32.3032312
Kenya,1.2404475,36.990054,Burundi,-3.3806734,29.3731839
Kenya,1.2404475,36.990054,Rwanda,-1.94365675,29.88043595
Kenya,1.2404475,36.990054,Rwanda,-1.94365675,29.88043595
Kenya,1.2404475,36.990054,Rwanda,-1.94365675,29.88043595
Kenya,1.2404475,36.990054,Burundi,-3.3806734,29.3731839
Kenya,1.2404475,36.990054,Rwanda,-1.94365675,29.88043595
Kenya,1.2404475,36.990054,Burundi,-3.3806734,29.3731839
Kenya,1.2404475,36.990054,Uganda,1.36815764,32.3032312
Kenya,1.2404475,36.990054,Rwanda,-1.94365675,29.88043595
Kenya,1.2404475,36.990054,Uganda,1.36815764,32.3032312
Kenya,1.2404475,36.990054,Burundi,-3.3806734,29.3731839
Kenya,1.2404475,36.990054,Malawi,-13.9622973,33.7929271
Kenya,1.2404475,36.990054,Rwanda,-1.94365675,29.88043595
Kenya,1.2404475,36.990054,Rwanda,-1.94365675,29.88043595
Kenya,1.2404475,36.990054,Comoros,11.7209701,43.2413774
Kenya,1.2404475,36.990054,Madagascar,-14.71204234,47.50866443
Kenya,1.2404475,36.990054,Benin,2.30941937,9.30733826
Kenya,1.2404475,36.990054,Ghana,0.1871217,5.6128722
Kenya,1.2404475,36.990054,DR Congo,4.3161726,15.2726097
Kenya,1.2404475,36.990054,Rwanda,-1.94365675,29.88043595
Kenya,1.2404475,36.990054,DR Congo,4.3161726,15.2726097
Kenya,1.2404475,36.990054,Rwanda,-1.94365675,29.88043595
Kenya,1.2404475,36.990054,Nigeria,7.4647231,9.0357943
Kenya,1.2404475,36.990054,Ethiopia,9.0146129,38.7675998
Kenya,1.2404475,36.990054,DR Congo,4.3161726,15.2726097
Kenya,1.2404475,36.990054,Uganda,1.36815764,32.3032312
Kenya,1.2404475,36.990054,Eritrea,15.18756436,39.83225616
Kenya,1.2404475,36.990054,Burundi,-3.3806734,29.3731839
Kenya,1.2404475,36.990054,Malawi,-13.9622973,33.7929271
Kenya,1.2404475,36.990054,Madagascar,-14.71204234,47.50866443
Kenya,1.2404475,36.990054,Zimbabwe,-17.80269125,31.08848075
Kenya,1.2404475,36.990054,South Sudan,7.86237248,29.69490516
Kenya,1.2404475,36.990054,Zambia,15.4136414,28.3174378
Kenya,1.2404475,36.990054,Comoros,11.7209701,43.2413774
Kenya,1.2404475,36.990054,Eswatini,26.517661,31.46277335
Kenya,1.2404475,36.990054,Burundi,-3.3806734,29.3731839
Kenya,1.2404475,36.990054,Malawi,-13.9622973,33.7929271
Kenya,1.2404475,36.990054,South Sudan,7.86237248,29.69490516
Kenya,1.2404475,36.990054,South Sudan,7.86237248,29.69490516
Kenya,1.2404475,36.990054,DR Congo,4.3161726,15.2726097
Kenya,1.2404475,36.990054,Tanzania,6.8122141,39.2968217
Kenya,1.2404475,36.990054,Tanzania,6.8122141,39.2968217
Kenya,1.2404475,36.990054,Ethiopia,9.0146129,38.7675998
Kenya,1.2404475,36.990054,Tanzania,6.8122141,39.2968217
Kenya,1.2404475,36.990054,Uganda,1.36815764,32.3032312
Kenya,1.2404475,36.990054,Uganda,1.36815764,32.3032312
Kenya,1.2404475,36.990054,Uganda,1.36815764,32.3032312
Kenya,1.2404475,36.990054,Uganda,1.36815764,32.3032312
Kenya,1.2404475,36.990054,Uganda,1.36815764,32.3032312
Kenya,1.2404475,36.990054,Sierra Leone,8.42228531,-11.83748596
Kenya,1.2404475,36.990054,DR Congo,4.3161726,15.2726097
Kenya,1.2404475,36.990054,Sao Tome,0.24103452,6.84570896
Kenya,1.2404475,36.990054,Uganda,1.36815764,32.3032312
Kenya,1.2404475,36.990054,Eritrea,15.18756436,39.83225616
Kenya,1.2404475,36.990054,DR Congo,4.3161726,15.2726097
Kenya,1.2404475,36.990054,Sao Tome,0.24103452,6.84570896
Kenya,1.2404475,36.990054,Guinea,8.40829457,13.683989
Kenya,1.2404475,36.990054,DR Congo,4.3161726,15.2726097
